1;bunker;2930.00;10.48;430.00;3.09;0
1;bunker;908.00;10.90;1233.00;5.75;0
1;bunker;3513.00;10.10;1912.00;2.13;0
1;bunker;1650.00;11.35;1412.00;6.26;0
1;bunker;2757.00;10.45;1760.00;0.08;0
1;bunker;3802.00;10.40;2357.00;4.20;0
1;bunker;2712.00;10.40;1976.00;0.58;0
1;bunker;1508.00;10.30;1844.00;2.14;0
1;bunker;1279.00;11.00;415.00;4.80;0
1;bunker;807.00;10.30;1609.00;2.65;0
1;bunker;3304.00;10.10;2027.00;3.85;0
1;bunker;1603.00;10.10;1911.00;0.58;0
1;bunker;1596.00;11.00;674.00;4.71;0
1;bunker;1551.00;10.80;2581.00;1.09;0
1;bunker;3914.00;11.20;2701.00;3.75;0
1;bunker;3349.00;10.30;922.00;5.32;0
1;bunker;1864.00;10.60;2946.00;3.15;0
1;bunker;2663.00;10.55;306.00;4.36;0
1;bunker;2271.00;10.50;1873.00;2.20;0
1;bunker;2066.00;12.68;1111.00;3.76;0
1;bunker;1251.00;12.53;2471.00;0.14;0
1;bunker;1648.00;10.40;271.00;2.81;0
1;bunker;296.00;10.12;1021.00;5.82;0
1;bunker;2745.00;13.48;1135.00;2.21;0
1;bunker;785.00;10.93;2030.00;4.87;0
1;bunker;2509.00;10.10;1506.00;2.71;0
1;bunker;1867.00;10.85;3052.00;2.81;0
1;bunker;2802.00;10.60;3069.00;0.65;0
1;bunker;179.00;15.95;319.00;3.32;0
1;bunker;3675.00;15.25;1129.00;1.16;0
1;bunker;3009.00;10.10;1971.00;1.26;0
1;bunker;2852.00;10.10;1720.00;5.38;0
1;bunker;731.00;10.28;1840.00;1.77;0
1;bunker;3036.00;10.75;2385.00;4.43;0
1;bunker;2240.00;10.80;1696.00;1.16;0
1;bunker;2272.00;10.88;2222.00;3.83;0
1;bunker;1437.00;10.28;1833.00;0.21;0
1;bunker;1656.00;11.55;1606.00;2.87;0
1;bunker;2785.00;10.80;38.00;5.89;0
1;bunker;3488.00;10.40;2689.00;0.82;0
1;bunker;3066.00;10.30;2317.00;4.94;0
1;bunker;3081.00;11.90;1392.00;0.21;0
1;bunker;2613.00;10.40;2434.00;2.88;0
1;bunker;3216.00;13.78;1515.00;5.54;0
1;bunker;2890.00;10.48;2517.00;3.39;0
1;bunker;4019.00;11.10;2514.00;0.12;0
1;bunker;2056.00;10.20;175.00;1.33;0
1;bunker;2060.00;10.25;2983.00;5.45;0
1;bunker;550.00;11.93;2845.00;1.83;0
1;bunker;2488.00;10.57;2453.00;3.39;0
1;bunker;313.00;14.03;389.00;6.06;0
1;bunker;1789.00;10.40;1412.00;3.90;0
1;bunker;3916.00;10.35;1921.00;5.10;0
1;bunker;1829.00;10.70;1465.00;1.83;0
1;bunker;1829.00;10.45;2548.00;4.50;0
1;bunker;1627.00;11.50;64.00;0.88;0
1;bunker;2564.00;10.60;2474.00;3.90;0
1;bunker;2690.00;12.93;1021.00;0.28;0
1;bunker;3464.00;10.30;3054.00;2.95;0
1;bunker;1363.00;10.55;2600.00;5.61;0
1;bunker;1710.00;10.10;224.00;2.34;0
1;bunker;13.00;11.50;190.00;3.56;0
1;bunker;2025.00;12.28;936.00;1.39;0
1;bunker;3833.00;11.73;438.00;4.06;0
1;bunker;2147.00;10.12;2800.00;0.79;0
1;bunker;1316.00;11.50;2554.00;2.00;0
1;bunker;3684.00;15.48;1029.00;6.12;0
1;bunker;142.00;11.50;108.00;3.96;0
1;bunker;3991.00;12.20;203.00;4.07;0
1;bunker;2758.00;10.30;2391.00;1.90;0
1;bunker;1132.00;10.80;67.00;4.57;0
1;bunker;1222.00;12.95;462.00;6.13;0
1;bunker;3586.00;12.10;452.00;2.51;0
1;bunker;3733.00;11.38;2840.00;0.35;0
1;bunker;1995.00;12.45;1001.00;1.56;0
1;bunker;2707.00;10.50;2959.00;4.57;0
1;bunker;4046.00;13.05;1120.00;0.96;0
1;bunker;2478.00;10.68;2071.00;3.62;0
1;bunker;1778.00;10.80;146.00;1.46;0
1;bunker;2101.00;10.30;977.00;3.02;0
1;bunker;2743.00;13.80;874.00;0.86;0
1;bunker;1528.00;13.15;2817.00;2.07;0
1;bunker;2835.00;10.20;1591.00;6.19;0
1;bunker;2159.00;10.60;2679.00;1.46;0
1;bunker;1200.00;17.18;1259.00;4.13;0
1;bunker;2889.00;10.60;2618.00;0.52;0
1;bunker;3874.00;12.80;1244.00;3.53;0
1;bunker;3985.00;10.40;2230.00;4.74;0
1;bunker;2099.00;10.40;65.00;2.58;0
1;bunker;905.00;11.45;610.00;5.24;0
1;bunker;1999.00;11.45;1179.00;0.52;0
1;bunker;3404.00;13.28;278.00;4.64;0
1;bunker;3179.00;10.30;2531.00;1.02;0
1;bunker;983.00;10.48;1625.00;3.69;0
1;bunker;3861.00;12.78;216.00;5.25;0
1;bunker;3855.00;11.98;361.00;3.09;0
1;bunker;3030.00;10.20;2075.00;5.76;0
1;bunker;3688.00;12.90;12.00;2.14;0
1;bunker;3219.00;10.98;2714.00;3.69;0
1;bunker;2185.00;10.60;1520.00;1.53;0
1;bunker;3020.00;10.38;2393.00;2.74;0
1;bunker;3120.00;11.55;949.00;5.76;0
1;bunker;4070.00;12.98;1470.00;3.60;0
1;bunker;3727.00;11.10;1587.00;4.81;0
1;bunker;3483.00;14.70;1144.00;2.65;0
1;bunker;1014.00;13.55;1199.00;4.20;0
1;bunker;2280.00;10.50;1997.00;0.58;0
1;bunker;2713.00;10.40;120.00;3.25;0
1;bunker;475.00;11.60;144.00;1.09;0
1;bunker;646.00;13.98;388.00;1.19;0
1;bunker;1948.00;10.43;1460.00;5.32;0
1;bunker;4007.00;11.70;2827.00;1.70;0
1;bunker;3785.00;14.32;1241.00;4.36;0
1;bunker;3978.00;14.30;1053.00;1.09;0
1;bunker;625.00;10.90;39.00;3.76;0
1;bunker;3573.00;10.70;686.00;1.60;0
1;bunker;3323.00;10.20;3050.00;2.81;0
1;bunker;1674.00;10.30;1826.00;5.82;0
1;bunker;1240.00;10.20;407.00;2.21;0
1;bunker;2948.00;10.28;2421.00;4.87;0
1;bunker;1334.00;10.73;337.00;0.15;0
1;bunker;3523.00;10.65;2186.00;4.27;0
1;bunker;2965.00;11.98;764.00;5.48;0
1;bunker;1617.00;10.20;2356.00;3.32;0
1;bunker;3858.00;10.30;1845.00;0.05;0
1;bunker;2572.00;10.20;320.00;1.26;0
1;bunker;2526.00;10.50;2354.00;5.38;0
1;bunker;2880.00;12.40;214.00;1.77;0
1;bunker;3012.00;10.50;344.00;3.32;0
1;bunker;51.00;13.43;234.00;5.99;0
1;bunker;3997.00;12.50;50.00;3.83;0
1;bunker;1968.00;10.30;2324.00;0.21;0
1;bunker;2181.00;10.55;2580.00;1.77;0
1;bunker;3405.00;10.30;2919.00;4.44;0
1;bunker;3736.00;10.50;1848.00;2.27;0
1;bunker;878.00;10.23;2184.00;3.83;0
1;bunker;2828.00;10.30;1505.00;0.21;0
1;bunker;3886.00;10.30;1968.00;4.34;0
1;bunker;2975.00;11.78;443.00;5.55;0
1;bunker;2090.00;11.32;1428.00;2.28;0
1;bunker;3851.00;10.60;2291.00;4.94;0
1;bunker;1722.00;10.25;2806.00;1.33;0
1;bunker;2784.00;10.60;2134.00;3.99;0
1;bunker;3428.00;10.20;2050.00;0.73;0
1;bunker;2984.00;10.20;1962.00;1.94;0
1;bunker;3546.00;10.70;2152.00;6.06;0
1;bunker;965.00;10.50;1407.00;3.90;0
1;bunker;3181.00;11.12;2712.00;5.45;0
1;bunker;2710.00;10.30;2390.00;1.83;0
1;bunker;3998.00;12.60;1448.00;4.51;0
1;bunker;1568.00;11.93;1270.00;1.24;0
1;bunker;408.00;11.43;1195.00;2.44;0
1;bunker;2602.00;10.57;195.00;0.28;0
1;bunker;1099.00;10.10;1752.00;2.95;0
1;bunker;1072.00;10.38;1555.00;4.51;0
1;bunker;1701.00;10.62;1705.00;0.89;0
1;bunker;2570.00;10.30;2764.00;5.01;0
1;bunker;3425.00;10.88;707.00;1.39;0
1;bunker;2788.00;10.60;1926.00;2.95;0
1;bunker;1526.00;11.20;1483.00;0.79;0
1;bunker;2317.00;10.40;1792.00;2.00;0
1;bunker;1363.00;10.85;2303.00;6.13;0
1;bunker;3287.00;10.50;92.00;1.40;0
1;bunker;2369.00;10.57;2314.00;4.07;0
1;bunker;712.00;10.90;2155.00;0.45;0
1;bunker;3052.00;10.43;261.00;3.46;0
1;bunker;2279.00;10.35;1809.00;6.13;0
1;bunker;870.00;10.12;1737.00;2.51;0
1;bunker;1068.00;10.68;158.00;0.35;0
1;bunker;1357.00;11.93;1443.00;1.91;0
1;bunker;198.00;11.40;217.00;4.57;0
1;bunker;2455.00;12.20;791.00;0.96;0
1;bunker;1193.00;12.50;559.00;5.08;0
1;bunker;999.00;11.00;1306.00;5.18;0
1;bunker;390.00;10.73;1055.00;3.02;0
1;bunker;1160.00;14.98;1292.00;5.69;0
1;bunker;2126.00;10.70;3017.00;2.07;0
1;bunker;3765.00;12.40;271.00;3.63;0
1;bunker;4090.00;10.60;1858.00;1.47;0
1;bunker;2059.00;11.62;719.00;4.13;0
1;bunker;2168.00;10.98;1657.00;0.52;0
1;bunker;2556.00;10.45;2485.00;3.53;0
1;bunker;2074.00;11.60;1368.00;6.20;0
1;bunker;3269.00;10.10;2067.00;2.58;0
1;bunker;2288.00;10.80;2529.00;4.14;0
1;bunker;3844.00;16.90;1276.00;1.98;0
1;bunker;293.00;11.38;62.00;3.19;0
1;bunker;3865.00;10.10;1410.00;1.02;0
1;bunker;3067.00;10.93;2798.00;2.58;0
1;bunker;2408.00;10.60;2013.00;5.25;0
1;bunker;1534.00;10.25;1766.00;3.09;0
1;bunker;842.00;10.55;1180.00;5.76;0
1;bunker;2475.00;10.30;1582.00;1.03;0
1;bunker;1306.00;11.00;133.00;3.69;0
1;bunker;480.00;11.95;169.00;1.53;0
1;bunker;1503.00;10.88;2396.00;2.74;0
1;bunker;1950.00;10.30;2158.00;5.76;0
1;bunker;3053.00;10.50;3058.00;2.14;0
1;bunker;3906.00;12.85;83.00;6.26;0
1;bunker;3844.00;11.90;388.00;0.08;0
1;bunker;3198.00;10.90;950.00;4.20;0
1;bunker;3386.00;11.12;2490.00;2.05;0
1;bunker;2930.00;10.30;1891.00;3.25;0
1;bunker;563.00;13.20;459.00;6.27;0
1;bunker;2941.00;10.68;78.00;2.65;0
1;bunker;3206.00;11.70;511.00;5.32;0
1;bunker;1368.00;16.70;1389.00;1.70;0
1;bunker;1857.00;10.10;1061.00;4.72;0
1;bunker;2104.00;10.50;2130.00;5.93;0
1;bunker;950.00;10.18;861.00;3.76;0
1;bunker;1797.00;10.60;1758.00;0.14;0
1;bunker;2867.00;10.62;2901.00;1.70;0
1;bunker;3027.00;10.60;2636.00;5.82;0
1;bunker;3287.00;13.93;1261.00;2.21;0
1;bunker;1516.00;10.70;2366.00;3.77;0
1;bunker;3199.00;16.52;1269.00;0.15;0
1;bunker;1053.00;10.28;1144.00;4.27;0
1;bunker;2653.00;10.30;2292.00;0.65;0
1;bunker;3116.00;10.10;2066.00;2.21;0
1;bunker;778.00;11.07;1037.00;4.88;0
1;bunker;572.00;11.60;2903.00;2.72;0
1;bunker;1864.00;12.25;1575.00;3.93;0
1;bunker;3196.00;11.18;2595.00;0.66;0
1;bunker;3031.00;10.40;2285.00;4.78;0
1;bunker;4079.00;14.45;1529.00;5.99;0
1;bunker;763.00;11.60;191.00;3.83;0
1;bunker;1251.00;11.10;37.00;5.39;0
1;bunker;2809.00;10.25;1623.00;1.77;0
1;bunker;827.00;10.88;2159.00;4.44;0
1;bunker;2350.00;10.70;2496.00;1.17;0
1;bunker;1985.00;11.90;1431.00;2.38;0
1;bunker;3788.00;12.40;1181.00;0.22;0
1;bunker;2145.00;10.40;2974.00;2.88;0
1;bunker;1275.00;13.98;1317.00;5.90;0
1;bunker;786.00;10.48;1800.00;2.28;0
1;bunker;2833.00;10.30;2458.00;4.94;0
1;bunker;3273.00;10.60;2290.00;2.79;0
1;bunker;3587.00;14.45;958.00;2.89;0
1;bunker;2609.00;10.40;2212.00;0.73;0
1;bunker;2378.00;10.30;1479.00;3.39;0
1;bunker;2441.00;10.70;2031.00;6.06;0
1;bunker;3780.00;12.03;403.00;1.33;0
1;bunker;3142.00;10.65;2527.00;5.46;0
1;bunker;736.00;10.80;1524.00;0.38;0
1;bunker;3979.00;10.30;1959.00;4.51;0
1;bunker;4052.00;10.30;528.00;1.24;0
1;bunker;3707.00;10.50;2443.00;2.44;0
1;bunker;1740.00;10.10;909.00;0.28;0
1;bunker;410.00;10.28;742.00;1.85;0
1;bunker;1906.00;10.75;1184.00;5.97;0
1;bunker;2716.00;10.50;1711.00;0.89;0
1;bunker;3471.00;10.20;880.00;5.01;0
1;bunker;2193.00;10.45;250.00;0.29;0
1;bunker;3050.00;12.65;713.00;2.95;0
1;bunker;1433.00;12.62;2561.00;5.62;0
1;bunker;338.00;11.78;985.00;3.46;0
1;bunker;755.00;10.95;2570.00;5.02;0
1;bunker;2474.00;10.50;2350.00;1.40;0
1;bunker;3571.00;11.75;532.00;5.52;0
1;bunker;3125.00;10.10;1734.00;0.45;0
1;bunker;3363.00;11.40;2456.00;3.47;0
1;bunker;2860.00;10.20;1543.00;6.13;0
1;bunker;1203.00;10.35;1657.00;2.51;0
1;bunker;2902.00;10.48;405.00;4.07;0
1;bunker;3464.00;12.25;453.00;1.91;0
1;bunker;2511.00;13.82;924.00;3.12;0
1;bunker;1125.00;11.10;1583.00;0.96;0
1;bunker;3330.00;10.53;2352.00;3.98;0
1;bunker;4004.00;10.50;1843.00;0.36;0
1;bunker;983.00;10.10;1679.00;3.02;0
1;bunker;3390.00;10.60;2743.00;5.69;0
1;bunker;1952.00;10.30;2089.00;2.43;0
1;bunker;721.00;11.10;110.00;3.63;0
1;bunker;1185.00;10.88;74.00;1.47;0
1;bunker;997.00;10.80;239.00;4.13;0
1;bunker;1393.00;10.60;289.00;5.69;0
1;bunker;1846.00;10.62;2607.00;2.07;0
1;bunker;3011.00;10.75;2740.00;6.20;0
1;bunker;2676.00;12.45;1147.00;1.48;0
1;bunker;2956.00;11.40;3064.00;4.14;0
1;bunker;1218.00;11.40;1199.00;1.98;0
1;bunker;2221.00;11.35;1184.00;3.19;0
1;bunker;1111.00;10.10;1739.00;6.20;0
1;bunker;2231.00;10.60;2997.00;2.59;0
1;bunker;1652.00;10.80;2729.00;0.43;0
1;bunker;1682.00;10.60;1340.00;1.63;0
1;bunker;3014.00;10.60;2688.00;4.65;0
1;bunker;3900.00;18.18;1402.00;1.03;0
1;bunker;2230.00;10.88;1487.00;3.69;0
1;bunker;592.00;11.10;76.00;1.54;0
1;bunker;3882.00;12.15;1400.00;3.10;0
1;bunker;2713.00;10.45;1799.00;5.76;0
1;bunker;1793.00;10.40;1826.00;2.14;0
1;bunker;1574.00;11.18;2547.00;5.16;0
1;bunker;2835.00;10.40;1973.00;0.08;0
1;bunker;3538.00;10.80;2208.00;4.21;0
1;bunker;633.00;13.68;1078.00;0.59;0
1;bunker;488.00;11.10;37.00;2.15;0
1;bunker;3794.00;10.70;2445.00;4.81;0
1;bunker;4036.00;15.55;1073.00;2.65;0
1;bunker;842.00;10.40;1492.00;0.50;0
1;bunker;3858.00;11.60;2481.00;0.60;0
1;bunker;3222.00;12.73;342.00;4.72;0
1;bunker;1468.00;10.53;2153.00;1.10;0
1;bunker;2712.00;10.60;2670.00;3.76;0
1;bunker;2682.00;10.40;2932.00;5.32;0
1;bunker;1723.00;12.35;838.00;3.17;0
1;bunker;417.00;12.23;1224.00;4.37;0
1;bunker;3001.00;10.32;1674.00;2.21;0
1;bunker;1731.00;11.55;1563.00;3.77;0
1;bunker;3990.00;17.00;1522.00;0.15;0
1;bunker;2206.00;10.60;2985.00;4.27;0
1;bunker;815.00;10.43;2076.00;5.84;0
1;bunker;3766.00;10.20;877.00;2.22;0
1;bunker;1283.00;12.75;2509.00;4.88;0
1;bunker;3582.00;10.60;2283.00;2.72;0
1;bunker;3356.00;13.05;315.00;2.82;0
1;bunker;917.00;12.70;1093.00;0.66;0
1;bunker;3755.00;10.30;2275.00;3.33;0
1;bunker;2784.00;10.50;2657.00;1.17;0
1;bunker;2893.00;10.78;2280.00;1.27;0
1;bunker;1757.00;10.85;41.00;5.39;0
1;bunker;3431.00;10.62;2397.00;3.23;0
1;bunker;3455.00;15.73;1267.00;4.44;0
1;bunker;3314.00;12.88;277.00;1.17;0
1;bunker;1800.00;10.30;1360.00;3.84;0
1;bunker;3001.00;12.85;1105.00;0.22;0
1;bunker;4077.00;10.50;2350.00;1.78;0
1;bunker;397.00;11.45;571.00;5.90;0
1;bunker;3268.00;10.10;1965.00;0.82;0
1;bunker;3589.00;10.30;1975.00;4.95;0
1;bunker;1973.00;11.20;1551.00;0.23;0
1;bunker;2106.00;10.60;2059.00;2.89;0
1;bunker;3875.00;11.90;417.00;0.73;0
1;bunker;3477.00;13.32;214.00;3.39;0
1;bunker;3999.00;11.65;1600.00;0.13;0
1;bunker;3513.00;13.20;203.00;1.34;0
1;bunker;1776.00;10.62;1276.00;5.46;0
1;bunker;1977.00;10.35;2492.00;1.84;0
1;bunker;634.00;11.20;110.00;3.40;0
1;bunker;1615.00;10.25;1800.00;6.06;0
1;bunker;1317.00;11.80;1382.00;3.91;0
1;bunker;658.00;13.40;503.00;4.01;0
1;bunker;1286.00;10.35;1744.00;1.85;0
1;bunker;2079.00;11.50;1153.00;5.97;0
1;bunker;4.00;11.48;41.00;0.89;0
1;bunker;1802.00;10.93;3067.00;3.91;0
1;bunker;1873.00;10.48;2639.00;0.30;0
1;bunker;2247.00;10.65;1411.00;2.96;0
1;bunker;1938.00;10.57;1897.00;5.62;0
1;bunker;2678.00;10.40;2292.00;2.36;0
1;bunker;2877.00;10.60;2456.00;5.02;0
1;bunker;1932.00;13.65;1150.00;1.40;0
1;bunker;1498.00;12.05;168.00;4.07;0
1;bunker;2528.00;10.30;2416.00;0.80;0
1;bunker;1552.00;12.73;960.00;3.47;0
1;bunker;1927.00;10.50;3015.00;6.13;0
1;bunker;2030.00;10.60;2064.00;2.87;0
1;bunker;1837.00;10.40;2663.00;4.07;0
1;bunker;1856.00;10.30;1354.00;1.92;0
1;bunker;3934.00;13.70;1155.00;4.58;0
1;bunker;532.00;10.15;2003.00;6.14;0
1;bunker;3063.00;10.40;1714.00;2.52;0
1;bunker;3211.00;10.65;2461.00;0.36;0
1;bunker;1268.00;13.40;2433.00;1.56;0
1;bunker;3903.00;12.25;1204.00;4.59;0
1;bunker;1307.00;10.95;2248.00;2.43;0
1;bunker;3818.00;10.30;1534.00;3.63;0
1;bunker;3745.00;10.70;2571.00;1.47;0
1;bunker;1123.00;10.50;1653.00;3.03;0
1;bunker;633.00;12.88;829.00;0.87;0
1;bunker;3989.00;10.23;582.00;2.08;0
1;bunker;3065.00;10.78;2967.00;6.20;0
1;bunker;2210.00;10.60;2136.00;1.48;0
1;bunker;3347.00;10.75;1444.00;4.14;0
1;bunker;1420.00;11.15;1498.00;0.52;0
1;bunker;3543.00;10.60;2801.00;3.54;0
1;bunker;3063.00;15.70;1148.00;6.21;0
1;bunker;3323.00;11.15;158.00;2.59;0
1;bunker;1469.00;12.18;1307.00;0.43;0
1;bunker;2103.00;11.05;1660.00;0.53;0
1;bunker;2549.00;10.25;1442.00;4.65;0
1;bunker;3185.00;13.30;326.00;1.04;0
1;bunker;2142.00;10.50;815.00;3.70;0
1;bunker;1207.00;10.20;376.00;5.26;0
1;bunker;1737.00;10.80;1677.00;3.10;0
1;bunker;1310.00;10.45;642.00;5.76;0
1;bunker;541.00;11.90;257.00;2.14;0
1;bunker;1864.00;10.93;3011.00;5.16;0
1;bunker;2249.00;10.43;1062.00;1.55;0
1;bunker;1076.00;10.30;409.00;4.21;0
1;bunker;2451.00;10.62;2610.00;5.77;0
1;bunker;3649.00;10.70;1827.00;3.61;0
1;bunker;953.00;10.53;1109.00;4.81;0
1;bunker;3841.00;12.40;1151.00;2.66;0
1;bunker;1337.00;10.75;1724.00;4.22;0
1;bunker;1945.00;10.40;2177.00;0.60;0
1;bunker;2458.00;10.60;2052.00;3.26;0
1;bunker;2449.00;10.40;122.00;1.10;0
1;bunker;2436.00;10.50;2572.00;2.66;0
1;bunker;1931.00;10.80;2830.00;5.33;0
1;bunker;1921.00;10.95;88.00;3.17;0
1;bunker;943.00;11.85;1237.00;5.83;0
1;bunker;898.00;12.10;336.00;1.11;0
1;bunker;3817.00;12.98;950.00;3.77;0
1;bunker;2365.00;10.73;2215.00;1.61;0
1;bunker;2165.00;10.60;329.00;1.72;0
1;bunker;1879.00;11.82;1175.00;5.84;0
1;bunker;2346.00;10.60;2404.00;2.22;0
1;bunker;3459.00;15.28;1184.00;4.88;0
1;bunker;3195.00;10.10;1816.00;0.16;0
1;bunker;463.00;13.73;2857.00;4.29;0
1;bunker;1988.00;10.40;2108.00;0.67;0
1;bunker;858.00;12.70;386.00;3.33;0
1;bunker;1534.00;15.75;1415.00;0.06;0
1;bunker;3686.00;14.05;996.00;1.27;0
1;bunker;2670.00;14.50;857.00;5.39;0
1;bunker;1415.00;11.70;226.00;1.78;0
1;bunker;3034.00;10.80;1617.00;3.34;0
1;bunker;420.00;11.60;136.00;6.00;0
1;bunker;1225.00;12.25;2264.00;3.84;0
1;bunker;3999.00;11.40;2650.00;5.40;0
1;bunker;1780.00;10.78;2947.00;1.78;0
1;bunker;2081.00;10.50;2154.00;5.91;0
1;bunker;1960.00;10.30;2619.00;2.29;0
1;bunker;3143.00;10.45;199.00;3.85;0
1;bunker;2271.00;10.10;1321.00;0.23;0
1;bunker;2029.00;10.60;3.00;4.35;0
1;bunker;3068.00;10.45;2448.00;5.55;0
1;bunker;1251.00;11.30;1598.00;2.29;0
1;bunker;2568.00;10.40;2214.00;4.96;0
1;bunker;365.00;10.10;2814.00;1.34;0
1;bunker;3939.00;17.33;1114.00;4.00;0
1;bunker;3441.00;10.10;1744.00;0.74;0
1;bunker;3843.00;10.30;2165.00;3.40;0
1;bunker;3361.00;19.70;1294.00;6.07;0
1;bunker;2921.00;10.65;2148.00;3.91;0
1;bunker;1928.00;11.95;1010.00;5.47;0
1;bunker;2601.00;13.20;961.00;1.85;0
1;bunker;1571.00;11.18;684.00;4.51;0
1;bunker;1958.00;11.93;1057.00;1.25;0
1;bunker;3148.00;19.55;1484.00;2.46;0
1;bunker;416.00;14.65;430.00;0.30;0
1;bunker;425.00;15.73;386.00;2.96;0
1;bunker;2729.00;13.55;860.00;4.52;0
1;bunker;2679.00;10.30;1479.00;2.36;0
1;bunker;2493.00;10.32;2679.00;5.03;0
1;bunker;2031.00;11.45;1022.00;1.41;0
1;bunker;1594.00;10.90;1603.00;2.97;0
1;bunker;3009.00;10.40;3068.00;0.80;0
1;bunker;495.00;12.10;1078.00;2.01;0
1;bunker;1559.00;12.70;2942.00;6.13;0
1;bunker;4021.00;12.07;2866.00;1.41;0
1;bunker;1115.00;10.70;1401.00;5.54;0
1;bunker;2856.00;10.70;2145.00;0.46;0
1;bunker;2289.00;10.55;2440.00;3.47;0
1;bunker;1958.00;12.50;1030.00;1.31;0
1;bunker;2002.00;11.55;1372.00;2.52;0
1;bunker;1982.00;11.12;3027.00;0.36;0
1;bunker;2814.00;10.60;2025.00;1.92;0
1;bunker;685.00;10.90;64.00;4.59;0
1;bunker;2058.00;10.55;2840.00;0.97;0
1;bunker;2611.00;10.60;65.00;5.09;0
1;bunker;754.00;11.32;1057.00;5.19;0
1;bunker;2188.00;10.82;1172.00;3.03;0
1;bunker;2924.00;10.75;2760.00;5.70;0
1;bunker;2827.00;10.30;1963.00;2.08;0
1;bunker;3908.00;11.50;2807.00;5.10;0
1;bunker;1576.00;11.32;1327.00;1.48;0
1;bunker;536.00;13.70;426.00;4.14;0
1;bunker;2203.00;10.55;2237.00;5.71;0
1;bunker;3922.00;12.60;273.00;3.54;0
1;bunker;540.00;12.55;897.00;6.21;0
1;bunker;255.00;11.30;24.00;2.59;0
1;bunker;1645.00;10.20;2288.00;4.15;0
1;bunker;3017.00;10.57;422.00;1.99;0
1;bunker;1718.00;11.10;2984.00;3.20;0
1;bunker;3609.00;10.50;1708.00;1.04;0
1;bunker;3960.00;15.60;1116.00;4.05;0
1;bunker;3485.00;10.10;1950.00;5.26;0
1;bunker;3010.00;10.10;1919.00;3.10;0
1;bunker;3292.00;10.55;2840.00;5.77;0
1;bunker;1330.00;11.32;497.00;1.04;0
1;bunker;2884.00;10.80;2189.00;3.71;0
1;bunker;2996.00;11.55;2981.00;1.55;0
1;bunker;2489.00;10.55;2237.00;1.65;0
1;bunker;3714.00;11.50;482.00;5.77;0
1;bunker;3333.00;12.03;1399.00;2.16;0
1;bunker;3624.00;10.50;2949.00;6.28;0
1;bunker;1468.00;10.35;2320.00;1.55;0
1;bunker;3259.00;10.70;2811.00;4.22;0
1;bunker;1728.00;11.23;1530.00;2.05;0
1;bunker;2477.00;13.55;1057.00;3.26;0
1;bunker;2256.00;10.50;1884.00;0.00;0
1;bunker;3924.00;12.15;306.00;2.66;0
1;bunker;3179.00;12.12;451.00;5.33;0
1;bunker;386.00;12.30;278.00;1.71;0
1;bunker;1352.00;11.53;73.00;4.72;0
1;bunker;2604.00;12.03;1146.00;5.93;0
1;bunker;2528.00;10.45;2541.00;3.78;0
1;bunker;3523.00;10.40;2972.00;1.61;0
1;bunker;2880.00;11.60;127.00;1.72;0
1;bunker;3063.00;10.15;244.00;5.84;0
1;bunker;3726.00;10.50;1948.00;2.22;0
1;bunker;2895.00;10.30;1674.00;5.23;0
1;bunker;3319.00;12.70;302.00;0.16;0
1;bunker;2013.00;10.20;165.00;4.29;0
1;bunker;1735.00;10.68;1296.00;0.67;0
1;bunker;3963.00;11.57;2771.00;2.22;0
1;bunker;2956.00;15.45;1193.00;4.89;0
1;bunker;3153.00;10.90;2775.00;2.73;0
1;bunker;630.00;12.45;896.00;5.40;0
1;bunker;3552.00;10.20;2001.00;0.67;0
1;bunker;3197.00;10.40;2942.00;4.79;0
1;bunker;2519.00;10.50;2342.00;6.00;0
1;bunker;2412.00;10.43;2645.00;3.84;0
1;bunker;3138.00;11.60;1079.00;5.40;0
1;bunker;170.00;10.60;446.00;1.78;0
1;bunker;1797.00;10.80;2990.00;4.45;0
1;bunker;3065.00;11.12;1420.00;1.18;0
1;bunker;3127.00;10.32;2613.00;2.39;0
1;bunker;2422.00;12.40;922.00;4.35;0
1;bunker;3406.00;10.53;2849.00;5.91;0
1;bunker;3029.00;10.10;1837.00;2.29;0
1;bunker;1292.00;11.28;572.00;4.96;0
1;bunker;2758.00;10.60;2084.00;2.80;0
1;bunker;1875.00;10.30;2398.00;2.90;0
1;bunker;2099.00;10.15;1009.00;0.74;0
1;bunker;1577.00;13.15;2891.00;3.41;0
1;bunker;4045.00;11.90;2827.00;6.07;0
1;bunker;3957.00;18.00;981.00;1.34;0
1;bunker;3988.00;10.90;2511.00;5.47;0
1;bunker;4082.00;17.43;844.00;1.85;0
1;bunker;2418.00;10.30;1721.00;3.41;0
1;bunker;3384.00;14.18;208.00;1.25;0
1;bunker;3085.00;13.68;313.00;2.46;0
1;bunker;2375.00;10.70;265.00;0.30;0
1;bunker;597.00;12.07;688.00;1.85;0
1;bunker;1926.00;11.03;2856.00;5.98;0
1;bunker;3484.00;14.85;1223.00;0.90;0
1;bunker;1447.00;11.80;127.00;5.03;0
1;bunker;2877.00;10.30;1692.00;0.30;0
1;bunker;1093.00;10.30;340.00;2.97;0
1;bunker;1805.00;10.30;1785.00;0.80;0
1;bunker;2952.00;10.50;502.00;3.47;0
1;bunker;2671.00;11.98;1186.00;5.03;0
1;bunker;549.00;10.30;1996.00;1.41;0
